country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
PR,Puerto Rico (US),Imports of goods and services (current US$),2017,45938000000,Latin America & Caribbean ,High income,Not classified,-66,18.23
PR,Puerto Rico (US),Imports of goods and services (current US$),2016,43316300000,Latin America & Caribbean ,High income,Not classified,-66,18.23
QA,Qatar,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2022,74520054945,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2021,61204395604,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2020,59064560440,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2019,66769780220,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2018,65810989011,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2017,62192582418,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
QA,Qatar,Imports of goods and services (current US$),2016,63475274725,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
RO,Romania,Imports of goods and services (current US$),2024,1.59192E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2023,1.53468E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2022,1.48949E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2021,1.32207E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2020,1.03735E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2019,1.11464E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2018,1.09548E+11,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2017,94191820736,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RO,Romania,Imports of goods and services (current US$),2016,80557368318,Europe & Central Asia,High income,IBRD,26.0979,44.4479
RU,Russian Federation,Imports of goods and services (current US$),2024,3.82412E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2023,3.79948E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2022,3.45174E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2021,3.76516E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2020,3.05255E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2019,3.52089E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2018,3.4452E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2017,3.27207E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Imports of goods and services (current US$),2016,2.6383E+11,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RW,Rwanda,Imports of goods and services (current US$),2024,5577000115,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2023,5718525530,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2022,5148962370,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2021,3854458169,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2020,3648739603,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2019,3741294749,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2018,3342050892,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2017,3067026352,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Imports of goods and services (current US$),2016,2961879560,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
WS,Samoa,Imports of goods and services (current US$),2024,574545148.8,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2023,570854269.2,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2022,439102052.5,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2021,415237392.7,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2020,419570510.7,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2019,440934535.1,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2018,412601002.2,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2017,392417932.2,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Imports of goods and services (current US$),2016,391866328.4,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
SM,San Marino,Imports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2023,3142476627,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2022,3164970423,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2021,2934824225,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2020,2164289734,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2019,2315691530,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2018,2365342429,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2017,2217594643,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Imports of goods and services (current US$),2016,2159608546,Europe & Central Asia,High income,Not classified,12.4486,43.9322
ST,Sao Tome and Principe,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2022,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2021,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2020,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2019,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2018,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2017,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
SA,Saudi Arabia,Imports of goods and services (current US$),2024,3.17012E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2023,2.91565E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2022,2.58213E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2021,2.13515E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2020,1.82184E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2019,2.18975E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2018,2.09069E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2017,2.01398E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Imports of goods and services (current US$),2016,1.98365E+11,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SN,Senegal,Imports of goods and services (current US$),2024,14254913873,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2023,14822697637,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2022,14697565401,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2021,12311805835,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2020,9651853853,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2019,9186797791,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2018,8978699798,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2017,7511561693,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Imports of goods and services (current US$),2016,6197109692,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
RS,Serbia,Imports of goods and services (current US$),2024,52383977874,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2023,48332534030,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2022,47552026634,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2021,39697186028,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2020,30294542171,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2019,31573497914,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2018,30032669304,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2017,25104841041,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Imports of goods and services (current US$),2016,21635087306,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
SC,Seychelles,Imports of goods and services (current US$),2024,2236609631,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2023,2130921149,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2022,2012397151,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2021,1539328140,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2020,1201944067,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2019,1701471826,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2018,1760460019,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2017,1734555859,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Imports of goods and services (current US$),2016,1498180127,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SL,Sierra Leone,Imports of goods and services (current US$),2024,1622864248,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2023,2202122026,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2022,2013408070,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2021,1906108260,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2020,1385993373,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2019,1817978349,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2018,1670393269,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2017,1591024699,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Imports of goods and services (current US$),2016,1761706026,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SG,Singapore,Imports of goods and services (current US$),2024,7.86021E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2023,7.285E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2022,7.44364E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2021,6.39391E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2020,5.24652E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2019,5.54853E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2018,5.59645E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2017,4.98508E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SG,Singapore,Imports of goods and services (current US$),2016,4.42036E+11,East Asia & Pacific,High income,Not classified,103.85,1.28941
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,Not classified,,
SX,Sint Maarten (Dutch part),Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,Not classified,,
SK,Slovak Republic,Imports of goods and services (current US$),2024,1.20822E+11,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2023,1.20084E+11,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2022,1.2157E+11,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2021,1.09928E+11,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2020,89672126063,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2019,97247442001,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2018,1.00008E+11,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2017,88964308586,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SK,Slovak Republic,Imports of goods and services (current US$),2016,81715126559,Europe & Central Asia,High income,Not classified,17.1073,48.1484
SI,Slovenia,Imports of goods and services (current US$),2024,54539677618,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2023,53133605229,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2022,55305344696,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2021,48056473878,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2020,36983471636,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2019,40802920386,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2018,41364665347,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2017,36028299307,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SI,Slovenia,Imports of goods and services (current US$),2016,30915723138,Europe & Central Asia,High income,Not classified,14.5044,46.0546
SB,Solomon Islands,Imports of goods and services (current US$),2024,1121200954,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2023,977101703.4,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2022,684987594.7,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2021,636797050.1,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2020,495896246.5,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2019,752930329.2,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2018,749072147.7,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2017,639628571.7,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SB,Solomon Islands,Imports of goods and services (current US$),2016,632096538.7,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2024,11861000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2023,8896000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2022,7456000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2021,5969000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2020,5353000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2019,4954000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2018,4693000000,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2017,4239776470,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
SO,"Somalia, Fed. Rep.",Imports of goods and services (current US$),2016,3850891890,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
ZA,South Africa,Imports of goods and services (current US$),2024,1.19761E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2023,1.23686E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2022,1.28017E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2021,1.04884E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2020,78355182004,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2019,1.03935E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2018,1.09374E+11,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2017,99923782384,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
ZA,South Africa,Imports of goods and services (current US$),2016,89649913399,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
SS,South Sudan,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
SS,South Sudan,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
ES,Spain,Imports of goods and services (current US$),2024,5.67649E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2023,5.50316E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2022,5.62068E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2021,4.78813E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2020,3.73587E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2019,4.44777E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2018,4.60053E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2017,4.13274E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
ES,Spain,Imports of goods and services (current US$),2016,3.68077E+11,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
LK,Sri Lanka,Imports of goods and services (current US$),2024,22277780976,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2023,19126705844,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2022,18626984758,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2021,21525852946,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2020,18243032054,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2019,24565416647,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2018,26788997949,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2017,25400652276,South Asia,Lower middle income,IDA,79.8528,6.92148
LK,Sri Lanka,Imports of goods and services (current US$),2016,23449857136,South Asia,Lower middle income,IDA,79.8528,6.92148
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
KN,St. Kitts and Nevis,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
LC,St. Lucia,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
LC,St. Lucia,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
MF,St. Martin (French part),Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,Not classified,,
