country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
EU,European Union,"Labor force, total",2016,214118447,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2024,370754445,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2023,367406296,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2022,367593862,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2021,378037456,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2020,370074708,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2019,367498755,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2018,361686887,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2017,354993598,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,"Labor force, total",2016,348836024,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2024,346079222,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2023,335640077,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2022,336800257,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2021,326632569,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2020,314587759,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2019,310809131,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2018,302498848,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2017,293674100,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),"Labor force, total",2016,286839865,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2024,729342897,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2023,723948624,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2022,714739853,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2021,705143912,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2020,701366864,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2019,707993950,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2018,703352307,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2017,698406273,Aggregates,Aggregates,Aggregates,,
XD,High income,"Labor force, total",2016,693831123,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2024,2326159019,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2023,2301812625,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2022,2266858738,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2021,2256359173,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2020,2199808030,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2019,2236976837,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2018,2220631801,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2017,2203567187,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Labor force, total",2016,2188083467,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2024,3065826399,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2023,3027706135,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2022,2983783647,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2021,2954141581,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2020,2876757053,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2019,2902846743,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2018,2870541824,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2017,2838479179,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Labor force, total",2016,2808841588,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2024,273291410,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2023,266645518,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2022,258488445,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2021,252142182,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2020,243632269,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2019,238086202,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2018,232373218,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2017,228055238,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Labor force, total",2016,223858157,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2024,466375971,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2023,459247992,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2022,458436464,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2021,445640227,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2020,433316755,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2019,427783703,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2018,417536805,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2017,406856754,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Labor force, total",2016,396899964,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2024,739667381,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2023,725893510,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2022,716924909,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2021,697782408,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2020,676949023,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2019,665869906,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2018,649910023,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2017,634911992,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Labor force, total",2016,620758121,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2024,1238685171,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2023,1239624501,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2022,1233195394,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2021,1237633327,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2020,1213453823,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2019,1235706818,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2018,1234094857,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2017,1232488169,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Labor force, total",2016,1230666094,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2024,320745919,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2023,317579501,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2022,314476455,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2021,306645993,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2020,292325413,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2019,308857661,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2018,304239896,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2017,299901985,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Labor force, total",2016,295254648,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2024,290665682,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2023,287724601,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2022,284978308,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2021,278078553,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2020,264061457,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2019,278575409,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2018,273305772,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2017,268707421,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Labor force, total",2016,264077465,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2024,314451102,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2023,311249868,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2022,308103861,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2021,300409410,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2020,286070004,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2019,302297446,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2018,297672915,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2017,293298854,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Labor force, total",2016,288629952,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2024,439198236,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2023,432407346,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2022,431651360,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2021,419432367,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2020,407346250,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2019,401415468,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2018,391554654,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2017,381030200,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Labor force, total",2016,371360371,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2024,2901333283,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2023,2864197878,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2022,2823023154,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2021,2795028003,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2020,2719112082,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2019,2742991349,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2018,2709488633,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2017,2677412652,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Labor force, total",2016,2648015986,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2024,204948404,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2023,203725097,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2022,208017565,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2021,201440709,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2020,194615228,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2019,191546791,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2018,185783357,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2017,180169774,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Labor force, total",2016,176183292,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2024,1289324876,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2023,1259039729,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2022,1225568828,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2021,1188489726,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2020,1151808834,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2019,1146649143,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2018,1127731186,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2017,1109301192,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Labor force, total",2016,1091733589,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2024,255562121,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2023,251798372,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2022,246955383,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2021,240919722,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2020,234365111,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2019,234466278,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2018,230231240,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2017,228150800,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Labor force, total",2016,225828915,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2024,217519298,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2023,215371058,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2022,212266842,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2021,208308760,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2020,201549049,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2019,202220757,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2018,198499987,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2017,196431292,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Labor force, total",2016,194278166,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2024,217519298,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2023,215371058,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2022,210875611,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2021,207007071,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2020,200355658,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2019,200966312,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2018,197301819,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2017,195249740,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Labor force, total",2016,193128887,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2024,2696384878,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2023,2660472781,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2022,2615005589,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2021,2593587294,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2020,2524496854,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2019,2551444559,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2018,2523705276,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2017,2497242878,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Labor force, total",2016,2471832693,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2024,197041190,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2023,194490136,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2022,190948756,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2021,188187848,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2020,187070392,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2019,189719949,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2018,187390679,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2017,185752733,Aggregates,Aggregates,Aggregates,,
XU,North America,"Labor force, total",2016,183743934,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2024,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2023,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2022,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2021,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2020,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2019,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2018,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2017,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Labor force, total",2016,,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2024,706146320,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2023,700099370,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2022,689647072,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2021,678625612,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2020,668389505,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2019,680171262,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2018,673144690,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2017,665941820,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Labor force, total",2016,659143651,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2024,5632007,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2023,5572465,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2022,5487914,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2021,5348413,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2020,5286841,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2019,5299233,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2018,5175768,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2017,5080144,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Labor force, total",2016,4982220,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2024,1033566,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2023,1015779,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2022,997524,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2021,973686,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2020,957855,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2019,955494,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2018,944192,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2017,931140,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,"Labor force, total",2016,916293,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2024,563577371,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2023,559350495,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2022,552010442,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2021,565527000,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2020,562849261,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2019,568951784,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2018,564493257,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2017,560119792,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,"Labor force, total",2016,555939976,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2024,418453079,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2023,410821329,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2022,407525669,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2021,395015755,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2020,379967043,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2019,372931709,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2018,362237188,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2017,351796457,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,"Labor force, total",2016,343649270,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2024,8592012,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2023,8507371,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2022,8390366,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2021,8196561,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2020,8098065,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2019,8189023,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2018,8053194,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2017,7913002,Aggregates,Aggregates,Aggregates,,
S1,Small states,"Labor force, total",2016,7788030,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2024,702657785,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2023,682423345,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2022,661133277,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2021,640523053,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2020,620057313,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2019,617731486,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2018,608789738,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2017,599897806,Aggregates,Aggregates,Aggregates,,
8S,South Asia,"Labor force, total",2016,588144837,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2024,702657785,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2023,682423345,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2022,661133277,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2021,640523053,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2020,620057313,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2019,617731486,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2018,608789738,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2017,599897806,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),"Labor force, total",2016,588144837,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2024,510168342,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2023,500498717,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2022,494174387,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2021,478547841,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2020,461764073,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2019,454833886,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2018,442791397,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2017,431263955,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,"Labor force, total",2016,421789502,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),"Labor force, total",2024,455698064,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),"Labor force, total",2023,447612164,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),"Labor force, total",2022,442720646,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),"Labor force, total",2021,428583904,Aggregates,Aggregates,Aggregates,,
