country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
MX,Mexico,Mobile cellular subscriptions (per 100 people),2022,105.713,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2021,99.0948,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2020,96.9237,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2019,97.0359,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2018,96.4612,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2017,92.6494,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
MX,Mexico,Mobile cellular subscriptions (per 100 people),2016,91.3942,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2022,19.9886,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2021,19.709,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2020,19.8348,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2019,20.8556,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2017,21.1123,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2016,21.4641,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
MD,Moldova,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2023,130.772,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2022,137.183,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2021,128.984,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2020,111.445,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2019,116.105,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2018,115.32,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2017,117.321,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MD,Moldova,Mobile cellular subscriptions (per 100 people),2016,117.008,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
MC,Monaco,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2023,104.061,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2022,100.062,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2021,97.1423,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2020,93.2589,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2019,88.6484,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2018,85.6765,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2017,87.5259,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MC,Monaco,Mobile cellular subscriptions (per 100 people),2016,89.3256,Europe & Central Asia,High income,Not classified,7.41891,43.7325
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2023,141.085,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2022,142.809,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2021,140.352,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2020,132.61,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2019,136.719,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2018,133.284,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2017,125.184,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
MN,Mongolia,Mobile cellular subscriptions (per 100 people),2016,110.746,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2023,207.238,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2022,207.278,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2021,185.488,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2020,177.665,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2019,188.174,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2018,184.219,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2017,168.465,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
ME,Montenegro,Mobile cellular subscriptions (per 100 people),2016,166.72,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
MA,Morocco,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2023,148.155,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2022,141.87,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2021,138.911,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2020,135.088,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2019,128.875,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2018,124.828,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2017,123.894,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MA,Morocco,Mobile cellular subscriptions (per 100 people),2016,118.532,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2023,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2022,45.8178,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2021,43.1636,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2020,50.2319,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2019,49.4351,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2018,48.5007,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2017,42.162,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2016,54.9641,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2023,121.028,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2022,107.535,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2021,127.241,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2020,148.158,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2019,155.669,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2018,116.972,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2017,92.3918,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
MM,Myanmar,Mobile cellular subscriptions (per 100 people),2016,98.2343,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
NA,Namibia,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2023,87.6761,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2022,100.558,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2021,103.727,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2020,106.207,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2019,106.533,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2018,107.06,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2017,106.915,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NA,Namibia,Mobile cellular subscriptions (per 100 people),2016,109.05,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
NR,Nauru,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2022,87.1706,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2021,85.4044,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2020,85.8885,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2019,86.3036,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2017,88.308,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NR,Nauru,Mobile cellular subscriptions (per 100 people),2016,88.7892,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
NP,Nepal,Mobile cellular subscriptions (per 100 people),2024,,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2023,,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2022,133.273,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2021,129.645,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2020,131.921,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2019,136.186,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2018,139.526,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2017,128.864,South Asia,Lower middle income,IDA,85.3157,27.6939
NP,Nepal,Mobile cellular subscriptions (per 100 people),2016,114.898,South Asia,Lower middle income,IDA,85.3157,27.6939
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2023,117.352,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2022,115.821,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2021,123.448,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2020,121.423,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2019,124.088,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2018,121.162,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2017,118.577,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NL,Netherlands,Mobile cellular subscriptions (per 100 people),2016,121.42,Europe & Central Asia,High income,Not classified,4.89095,52.3738
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2022,91.6764,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2021,91.1596,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2020,91.4926,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2019,91.6765,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2017,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2023,126.855,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2022,115.984,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2021,114.455,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2020,123.001,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2019,120.475,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2018,128.937,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2017,132.98,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2016,129.381,East Asia & Pacific,High income,Not classified,174.776,-41.2865
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2023,105.843,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2022,104.278,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2021,93.8165,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2020,90.8141,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2019,89.2773,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2018,116.272,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2017,129.506,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2016,124.273,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
NE,Niger,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2023,65.735,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2022,63.3771,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2021,61.5063,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2020,60.0356,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2019,52.8113,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2018,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2017,40.955,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NE,Niger,Mobile cellular subscriptions (per 100 people),2016,36.1205,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2023,98.4773,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2022,99.5852,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2021,89.2916,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2020,95.4357,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2019,88.1169,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2018,84.284,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2017,72.368,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
NG,Nigeria,Mobile cellular subscriptions (per 100 people),2016,78.9701,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2023,104.837,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2022,111.303,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2021,104.875,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2020,99.4724,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2019,101.232,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2018,102.572,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2017,103.459,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MK,North Macedonia,Mobile cellular subscriptions (per 100 people),2016,104.55,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2022,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2021,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2020,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2019,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2017,,East Asia & Pacific,High income,Not classified,145.765,15.1935
MP,Northern Mariana Islands,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,High income,Not classified,145.765,15.1935
NO,Norway,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2023,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2022,111.657,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2021,109.586,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2020,108.297,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2019,108.005,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2018,107.703,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2017,108.393,Europe & Central Asia,High income,Not classified,10.7387,59.9138
NO,Norway,Mobile cellular subscriptions (per 100 people),2016,109.427,Europe & Central Asia,High income,Not classified,10.7387,59.9138
OM,Oman,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2023,135.218,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2022,136.801,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2021,135.077,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2020,140.379,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2019,138.232,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2018,139.967,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2017,148.822,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
OM,Oman,Mobile cellular subscriptions (per 100 people),2016,153.291,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2023,76.5398,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2022,79.1051,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2021,78.8012,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2020,74.7332,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2019,71.666,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2018,67.8568,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2017,64.7302,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PK,Pakistan,Mobile cellular subscriptions (per 100 people),2016,62.0013,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
PW,Palau,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,IBRD,134.479,7.34194
PW,Palau,Mobile cellular subscriptions (per 100 people),2023,135.387,East Asia & Pacific,High income,IBRD,134.479,7.34194
PW,Palau,Mobile cellular subscriptions (per 100 people),2022,135.143,East Asia & Pacific,High income,IBRD,134.479,7.34194
